ProjectDescriptionID,catchRawID,trapVisitID,commonName,releaseID,atCaptureRun,fishOrigin,lifeStage,forkLength,totalLength,n,visitTime,visitTime2,visitType,siteName,subSiteName,finalRun,actualCount,trap_start_date,trap_end_date
12,33064,1864,Chinook salmon,255,Fall,Natural,Fry,35,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33065,1864,Chinook salmon,255,Fall,Natural,Parr,33,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33066,1864,Chinook salmon,255,Fall,Natural,Parr,43,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33067,1864,Chinook salmon,255,Fall,Natural,Fry,35,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33068,1864,Chinook salmon,255,Fall,Natural,Parr,37,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33069,1864,Chinook salmon,255,Fall,Natural,Parr,33,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33070,1864,Chinook salmon,255,Fall,Natural,Parr,37,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33071,1864,Chinook salmon,255,Fall,Natural,Parr,42,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33072,1864,Chinook salmon,255,Fall,Natural,Fry,36,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33073,1864,Chinook salmon,255,Fall,Natural,Parr,37,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33074,1864,Chinook salmon,255,Fall,Natural,Parr,32,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33075,1864,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33076,1864,Chinook salmon,255,Fall,Natural,Parr,36,NA,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33077,1864,Wakasagi / Japanese smelt,255,Not recorded,Natural,Not recorded,NA,93,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33078,1864,Wakasagi / Japanese smelt,255,Not recorded,Natural,Not recorded,NA,108,1,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-05T10:15:26Z,2026-03-05T10:15:26Z
12,33108,1866,Chinook salmon,255,Fall,Natural,Not recorded,35,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:22Z,2026-03-06T10:15:40Z
12,33109,1866,Chinook salmon,255,Fall,Natural,Parr,43,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33110,1866,Chinook salmon,255,Fall,Natural,Not recorded,36,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33111,1866,Chinook salmon,255,Fall,Natural,Parr,49,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33112,1866,Chinook salmon,255,Fall,Natural,Parr,40,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33113,1866,Chinook salmon,255,Fall,Natural,Parr,60,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33114,1866,Chinook salmon,255,Fall,Natural,Not recorded,32,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33115,1866,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33116,1866,Chinook salmon,255,Fall,Natural,Parr,35,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33117,1866,Chinook salmon,255,Fall,Natural,Parr,30,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33118,1866,Chinook salmon,255,Fall,Natural,Fry,36,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33119,1866,Chinook salmon,255,Fall,Natural,Parr,31,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33120,1866,Chinook salmon,255,Fall,Natural,Parr,31,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33121,1866,Chinook salmon,255,Fall,Natural,Parr,37,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33122,1866,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33123,1866,Chinook salmon,255,Fall,Natural,Parr,32,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33124,1866,Chinook salmon,255,Fall,Natural,Fry,33,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33125,1866,Chinook salmon,255,Fall,Natural,Parr,31,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33126,1866,Chinook salmon,255,Fall,Natural,Fry,36,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33127,1866,Chinook salmon,255,Fall,Natural,Parr,48,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33128,1866,Chinook salmon,255,Fall,Natural,Yolk sac fry (alevin),33,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33129,1866,Chinook salmon,255,Fall,Natural,Fry,36,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33130,1866,Chinook salmon,255,Fall,Natural,Parr,32,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33131,1866,Chinook salmon,255,Fall,Natural,Parr,46,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33132,1866,Chinook salmon,255,Fall,Natural,Fry,35,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33133,1866,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33134,1866,Chinook salmon,255,Fall,Natural,Fry,36,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33135,1866,Chinook salmon,255,Fall,Natural,Parr,33,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33136,1866,Chinook salmon,255,Fall,Natural,Not recorded,37,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33137,1866,Chinook salmon,255,Fall,Natural,Fry,36,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33138,1866,Chinook salmon,255,Fall,Natural,Parr,36,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33139,1866,Chinook salmon,255,Fall,Natural,Parr,38,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33140,1866,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33141,1866,Chinook salmon,255,Fall,Natural,Parr,30,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33142,1866,Chinook salmon,255,Fall,Natural,Parr,37,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33143,1866,Chinook salmon,255,Fall,Natural,Not recorded,43,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33144,1866,Chinook salmon,255,Fall,Natural,Not recorded,42,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33145,1866,Chinook salmon,255,Fall,Natural,Not recorded,45,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33146,1866,Chinook salmon,255,Fall,Natural,Fry,35,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33147,1866,Chinook salmon,255,Fall,Natural,Parr,54,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33148,1866,Chinook salmon,255,Fall,Natural,Fry,35,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33149,1866,Chinook salmon,255,Fall,Natural,Fry,31,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33150,1866,Chinook salmon,255,Fall,Natural,Parr,45,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33151,1866,Chinook salmon,255,Fall,Natural,Parr,43,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33152,1866,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33153,1866,Chinook salmon,255,Fall,Natural,Fry,32,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33154,1866,Chinook salmon,255,Fall,Natural,Fry,32,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33155,1866,Chinook salmon,255,Fall,Natural,Fry,31,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33156,1866,Chinook salmon,255,Fall,Natural,Parr,37,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33157,1866,Chinook salmon,255,Fall,Natural,Fry,34,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33158,1866,Chinook salmon,255,Spring,Natural,Parr,82,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33159,1866,Chinook salmon,255,Spring,Natural,Parr,64,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33160,1866,Chinook salmon,255,Winter,Hatchery,Parr,NA,NA,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33161,1866,Chinook salmon,255,Fall,Natural,Not recorded,NA,NA,7,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33162,1866,Unknown lamprey (Entosphenus or Lampetra),255,Not recorded,Natural,Not recorded,NA,76,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33163,1866,Wakasagi / Japanese smelt,255,Not recorded,Natural,Not recorded,NA,83,1,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-06T10:15:40Z,2026-03-06T10:15:40Z
12,33176,1868,Chinook salmon,255,Fall,Natural,Parr,32,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:31Z,2026-03-07T10:15:03Z
12,33177,1868,Chinook salmon,255,Fall,Natural,Parr,49,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33178,1868,Chinook salmon,255,Fall,Natural,Fry,35,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33179,1868,Chinook salmon,255,Fall,Natural,Parr,35,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33180,1868,Chinook salmon,255,Fall,Natural,Parr,50,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33181,1868,Chinook salmon,255,Fall,Natural,Parr,54,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33182,1868,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33183,1868,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33184,1868,Chinook salmon,255,Fall,Natural,Parr,36,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33185,1868,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33186,1868,Chinook salmon,255,Fall,Natural,Parr,33,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33187,1868,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33188,1868,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33189,1868,Chinook salmon,255,Fall,Natural,Parr,35,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33190,1868,Chinook salmon,255,Fall,Natural,Parr,54,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33191,1868,Chinook salmon,255,Fall,Natural,Parr,53,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33192,1868,Chinook salmon,255,Fall,Natural,Parr,36,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33193,1868,Chinook salmon,255,Fall,Natural,Parr,37,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33194,1868,Chinook salmon,255,Fall,Natural,Parr,30,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33195,1868,Chinook salmon,255,Fall,Natural,Parr,35,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33196,1868,Chinook salmon,255,Fall,Natural,Parr,35,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33197,1868,Chinook salmon,255,Fall,Natural,Parr,35,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33198,1868,Chinook salmon,255,Fall,Natural,Parr,31,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33199,1868,Chinook salmon,255,Fall,Natural,Parr,44,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33200,1868,Chinook salmon,255,Fall,Natural,Parr,34,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33201,1868,Chinook salmon,255,Fall,Natural,Parr,36,NA,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33202,1868,Wakasagi / Japanese smelt,255,Not recorded,Natural,Not recorded,NA,84,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33203,1868,Wakasagi / Japanese smelt,255,Not recorded,Natural,Not recorded,NA,85,1,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-07T10:15:03Z,2026-03-07T10:15:03Z
12,33216,1870,Chinook salmon,255,Fall,Natural,Parr,37,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:04Z,2026-03-08T10:00:00Z
12,33217,1870,Chinook salmon,255,Fall,Natural,Parr,37,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
12,33218,1870,Chinook salmon,255,Fall,Natural,Parr,46,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
12,33219,1870,Chinook salmon,255,Fall,Natural,Parr,51,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
12,33220,1870,Chinook salmon,255,Fall,Natural,Parr,36,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
12,33221,1870,Chinook salmon,255,Fall,Natural,Parr,37,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
12,33222,1870,Chinook salmon,255,Fall,Natural,Yolk sac fry (alevin),33,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
12,33223,1870,Chinook salmon,255,Fall,Natural,Parr,35,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
12,33224,1870,Chinook salmon,255,Fall,Natural,Parr,35,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
12,33225,1870,Chinook salmon,255,Fall,Natural,Parr,38,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
12,33226,1870,Chinook salmon,255,Fall,Natural,Parr,35,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
12,33227,1870,Chinook salmon,255,Fall,Natural,Fry,33,NA,1,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z,Continue trapping,Lower Feather River RST,RR,NA,Yes,2026-03-08T10:00:00Z,2026-03-08T10:00:00Z
